image_path,lat,lon,bridges_any,bridges_damage,buildings_affected,buildings_any,buildings_destroyed,buildings_major,buildings_minor,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0004\0_000_11_079.jpg,37.32533033076327,-121.77178365138812,0.029520969837903976,0.0005400967784225941,0.012057356536388397,0.050398629158735275,4.553375401883386e-05,0.0005973197403363883,0.005310308188199997,7.172711048042402e-05,0.004504497162997723,0.0102747967466712,0.9651139378547668,0.010909765027463436,0.990541398525238,0.0042867278680205345,0.9161034226417542
D:\ladidataset\ladi_v2_resized\v2\images_resized\9073\613546\DSC_0794_1ba9c85c-9bea-4fa5-8f6a-81926169a7ef.jpg,37.38867728968948,-122.13221686728076,0.016119027510285378,0.0009338469826616347,0.5818153023719788,0.9974297881126404,0.000667921791318804,0.0002902504929807037,0.0015027333283796906,0.0003459193685557693,0.9983748197555542,0.37170231342315674,0.943868100643158,0.2793457806110382,0.999964714050293,0.9869385957717896,0.9999980926513672
D:\ladidataset\ladi_v2_resized\v2\images_resized\3042\291581\DSC_2789_54222430-d03b-450e-90b9-6654f3d902d7.jpg,37.27134903177389,-121.86769416940642,0.3405212163925171,0.00012898891873192042,0.028100889176130295,0.9977443218231201,7.311686204047874e-05,0.00025392460520379245,0.02875993587076664,0.0009417111868970096,0.40489959716796875,0.27330249547958374,0.9997519850730896,0.7149621844291687,0.9993564486503601,0.1462271511554718,0.99993896484375
D:\ladidataset\ladi_v2_resized\v2\images_resized\3042\291499\DSC_9916_dccb5ea1-fb7d-41b5-90cc-5ac4d8bc35c9.jpg,37.82873750915193,-121.8664702892391,0.001139763044193387,0.003088048892095685,0.20585764944553375,0.9989480376243591,0.004654844757169485,0.01089534629136324,0.1612941026687622,0.034046512097120285,0.32131466269493103,0.04256834462285042,0.9658715724945068,0.03942259028553963,0.998004138469696,0.12642385065555573,0.49411579966545105
D:\ladidataset\ladi_v2_resized\v2\images_resized\3042\291601\DSC_6423_f53a4c82-671a-4c56-8ee4-960912eee283.jpg,37.35675332669359,-121.96422531592523,0.001988439355045557,0.00013726834731642157,0.02175954356789589,0.42267706990242004,0.00034662926918826997,0.00043664543773047626,0.0016600847011432052,0.0014673398109152913,0.000174703513039276,0.00035941030364483595,0.028220614418387413,0.00020672126265708357,0.9950956106185913,0.0009253315511159599,0.9981957077980042
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_MS_Tornadoes_MAR_2023\Source\23-1-4838\A0008-B\1_000_01_061.jpg,37.28093450968738,-122.4097102299456,0.0018765793647617102,0.000420920317992568,0.006141852121800184,0.9980995059013367,0.00044607973541133106,0.000753134663682431,0.0066367825493216515,0.008691185154020786,0.002810246543958783,9.428469638805836e-05,0.9758362174034119,0.00018867815379053354,0.9951689839363098,0.0903550237417221,0.9245004057884216
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Fiona_Sept_2022\Source\22-1-5800\A0006\0_000_05_049.jpg,37.54269608315825,-121.66469750441075,0.004216723144054413,0.0020821692887693644,0.015696872025728226,0.9401325583457947,0.01602652296423912,0.0103903878480196,0.019770566374063492,0.0355733186006546,0.023007819429039955,0.016292210668325424,0.9654053449630737,0.06130966544151306,0.8492189049720764,0.02096867561340332,0.0724017322063446
D:\ladidataset\ladi_v2_resized\v2\images_resized\STG_Test_10062022\Source\Jeremy\ETWaldo1\1_001_02_068 - Copy.jpg,37.14092422497476,-122.17921993502826,0.0904185101389885,0.0008112889481708407,0.0010816168505698442,0.9980840682983398,0.00017950247274711728,3.9592119719600305e-05,0.00114991154987365,0.0003546606167219579,0.00020437571220099926,0.00014581988216377795,0.9966559410095215,7.427606033161283e-05,0.9773856997489929,6.249611760722473e-05,0.25092393159866333
D:\ladidataset\ladi_v2_resized\v2\images_resized\9074\613797\DSC_0697_4ea42517-3495-419e-bdf1-bc9483474ac9.jpg,37.80219698075404,-122.31348148960016,0.8259937763214111,0.0108780637383461,0.0013576935743913054,0.6496511101722717,0.006772111169993877,0.0023795131128281355,0.002134726382791996,0.01820101961493492,0.001321134390309453,0.001793212373740971,0.7533680200576782,0.0034155547618865967,0.9746260046958923,0.0013515448663383722,0.9997417330741882
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618263\0_000_239a7c8397-7b8f-4b49-ab0d-c5f1342f7788.jpg,37.07455064367977,-122.45922485844524,0.08938546478748322,0.0005479958490468562,0.9794963002204895,0.9999222755432129,0.022626087069511414,0.0015828830655664206,0.8144654631614685,0.4179143011569977,0.0007708324701525271,0.0005012067849747837,0.9993256330490112,0.002859519561752677,0.9997846484184265,0.9177114963531494,0.33602622151374817
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0039c\0_000_19_147.jpg,37.98688693660052,-121.90910705681176,0.02600005827844143,0.0016482052160426974,0.0009231084841303527,0.0528506375849247,0.001063568633981049,0.0008197305141948164,0.02340511791408062,0.14751257002353668,0.009045479819178581,0.001601295080035925,0.23659151792526245,0.001148809096775949,0.06779617071151733,0.011568799614906311,0.15117141604423523
D:\ladidataset\ladi_v2_resized\v2\images_resized\9074\613727\DSC_0728_b024ec77-8c09-43ae-9cb3-6e1048f3e4bf.jpg,37.772244769296655,-121.82243563815771,0.03098844178020954,0.0026110948529094458,0.0009865331230685115,0.009929154999554157,0.0006364832515828311,0.0015779464738443494,0.003003874560818076,0.0022721479181200266,0.035687852650880814,0.0006531681283377111,0.0798506885766983,0.0028368886560201645,0.9860915541648865,0.0009105691569857299,0.9957531690597534
D:\ladidataset\ladi_v2_resized\v2\images_resized\9075\614012\A0035AP-_1e04b9fa-b83c-45ae-8024-4c4c217e3ffb.jpg,37.198715681534175,-122.48341217107216,0.012790609151124954,0.0002866577997338027,0.017376210540533066,0.9996445178985596,0.0012405076995491982,0.0010253691580146551,0.005918451119214296,0.00610164413228631,0.0002460666873957962,0.0004911831929348409,0.9996815919876099,0.0003577571187634021,0.9973611235618591,0.002181335585191846,0.059042640030384064
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0036\DSC_1284.JPG,37.0055221171236,-121.98790694170071,0.02326907403767109,3.091420148848556e-05,0.0003863445308525115,0.9777262806892395,1.1908382475667167e-06,5.9126614360138774e-05,0.00022180813539307564,8.677078585606068e-05,0.025474723428487778,2.2684138457407244e-05,0.9998977184295654,0.00017772664432413876,0.9999821186065674,0.0026196774560958147,0.9987887740135193
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0050\1_000_01_332.jpg,37.81546142845483,-122.27350422480208,0.0003043073520530015,2.2600530428462662e-05,0.002010154537856579,0.9999072551727295,0.00010361611202824861,0.00037217544740997255,0.001430029864422977,0.002465942408889532,0.0010672691278159618,1.4752719835087191e-05,0.9997976422309875,0.00017039898375514895,0.9995090961456299,0.008733351714909077,0.40002357959747314
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618225\0_000_03ae671ac7-ef12-4611-ad23-e7fa36c5f60e.jpg,37.70685734384762,-121.85482720959055,0.024923885241150856,0.00045280891936272383,0.6713417172431946,0.9990766048431396,0.0012714953627437353,0.0037587443366646767,0.06887615472078323,0.17058192193508148,0.001154787023551762,0.0011045071296393871,0.9998859167098999,0.001764268963597715,0.999875545501709,0.6454946398735046,0.16703619062900543
D:\ladidataset\ladi_v2_resized\v2\images_resized\3045\291582\DSC_3151_dbd008f6-37d5-4365-b61f-87248a628219.jpg,37.72900716804099,-122.325633570995,0.008866769261658192,0.012143589556217194,0.0021984903141856194,0.0005120082059875131,0.0022627683356404305,0.0027174046263098717,0.0019424824276939034,0.0011994655942544341,0.05031593516469002,0.0055509936064481735,0.8049370646476746,0.04349561408162117,0.9997926354408264,0.14259539544582367,0.1778217852115631
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_MS_Tornadoes_MAR_2023\Source\23-1-4838\A0008-B\1_000_01_038.jpg,37.771270346685945,-121.80906226189754,0.007731505669653416,0.00015547318616881967,0.0076730926521122456,0.9995176792144775,0.0009998216992244124,0.00016811632667668164,0.0003535255091264844,0.00036658186581917107,0.007107033394277096,0.0012093264376744628,0.9861939549446106,0.0012641479261219501,0.9997987151145935,0.017545677721500397,0.9916548728942871
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_PA_Storms_Aug_2023\Source\23-C-5603\A0004_AerialNadir\1_000_00_021.jpg,37.07404465173409,-122.11326465369946,0.0011686144862324,5.651290848618373e-05,0.0005242225015535951,0.9998356103897095,9.35538046178408e-05,0.00040693505434319377,0.001788042369298637,0.0018811156041920185,0.00024316560302395374,7.214776269393042e-05,0.9988470077514648,0.000217261680518277,0.9995643496513367,0.00016763849998824298,0.9679952263832092
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0023\1_000_01_032.jpg,37.358465728544274,-121.56327001126328,0.002540053566917777,0.0002397268544882536,0.00010343309259042144,0.0009753449121490121,1.4477608601737302e-05,0.00039394418126903474,3.584201476769522e-05,0.00030234118457883596,0.0011921541299670935,0.00012410317140165716,0.7277325391769409,0.0013502539368346334,0.9999289512634277,0.09012215584516525,0.9999135732650757
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618263\0_000_25adac30a3-2fce-4230-82e2-9d6cd38be970.jpg,37.11586905952513,-122.362479055854,2.8226993890712038e-05,2.197617504862137e-05,8.019850793061778e-05,0.0002488229365553707,0.000920618767850101,1.159991734311916e-05,6.260999361984432e-05,0.0014689539093524218,0.00037930734106339514,1.733185854391195e-05,0.00023184572637546808,2.61255099758273e-05,0.12602995336055756,2.0969655452063307e-05,0.5333126783370972
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618261\1_000_1976e2a714-7127-4dfd-af92-1afeccca238f.jpg,37.86310342587559,-122.15893364894974,0.00030020877602510154,0.0005766040412709117,0.005541929975152016,0.017053229734301567,0.033744052052497864,0.005686316639184952,0.01605997420847416,0.03293882682919502,0.0010015286970883608,0.0005059007089585066,0.09741213917732239,0.0008410952868871391,0.7943302989006042,0.16771358251571655,0.1884813755750656
D:\ladidataset\ladi_v2_resized\v2\images_resized\3045\291603\A0034437_bc990cde-3a8b-4a3d-901a-66285d5f76e7.jpg,37.62329812682756,-122.3865264787594,0.011000188998878002,0.005580991506576538,0.0023759480100125074,0.007295828778296709,0.0018270217115059495,0.0009825204033404589,0.00467754527926445,0.0007035610033199191,0.005320854485034943,0.0027015528175979853,0.21180638670921326,0.008174924179911613,0.9936873316764832,0.0061215972527861595,0.017306914553046227
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Nicole_Nov_2022\Source\23-1-4047\A0006\DSC_3021.JPG,37.33089802485265,-121.57530638172145,0.008778038434684277,5.7282835769001395e-05,0.010016771964728832,0.9528871774673462,0.0009699547081254423,0.0017023836262524128,0.0034111591521650553,0.0027196877636015415,0.00163257063832134,6.14908421994187e-05,0.9795441031455994,0.0004296020488254726,0.9999558925628662,0.012802175246179104,0.5464246273040771
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0023A\1_000_02_199.jpg,37.06355835028602,-121.62266064661902,0.0024119410663843155,1.5009280105005018e-05,0.005805817432701588,0.9990400671958923,0.0014197073178365827,0.0008029209566302598,0.009221469052135944,0.030596747994422913,0.0026416415348649025,6.521154136862606e-05,0.9999300241470337,0.00021506095072254539,0.9973878264427185,0.020677221938967705,0.08702358603477478
D:\ladidataset\ladi_v2_resized\v2\images_resized\9157\616220\DSC_8094_7e56e35a-0666-42dc-9332-9d69c2d071b9.jpg,37.31098232171566,-122.24205837228484,0.015617119148373604,0.00016788693028502166,0.03537178412079811,0.9999792575836182,2.265341936436016e-05,0.0001303968601860106,7.814128184691072e-05,0.00013887416571378708,0.008153690956532955,0.032949574291706085,0.9886177182197571,0.020543420687317848,0.9997170567512512,0.004278962034732103,0.9998928308486938
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0003\0_000_00_240.jpg,37.325183322026746,-121.84001595396582,0.00015988493396434933,0.0016887526726350188,0.0024125264026224613,0.9585784077644348,0.00011226363858440891,0.0010491377906873822,0.0010416662553325295,0.0006604021182283759,0.07967594265937805,0.0012501719174906611,0.997038722038269,0.0036971482913941145,0.9995866417884827,0.28025907278060913,0.3528454005718231
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Nicole_Nov_2022\Source\23-1-4047\A0014\1_000_05_045.jpg,37.72960617833807,-121.6827777997988,0.0029642460867762566,0.0002787199628073722,0.00020018804934807122,0.0003031106316484511,0.00023163959849625826,0.00025397641002200544,0.0004484239616431296,0.0014005310367792845,0.003972839564085007,0.000270455697318539,0.0003401869907975197,0.0017145297024399042,0.056990526616573334,0.0005286895320750773,0.9856072664260864
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618252\0_000_115418db45-09dd-432e-abef-a59cd5f1f51c.jpg,37.637557471355215,-121.94479918840054,0.444823682308197,0.0012119394959881902,0.9456672072410583,0.9983313679695129,0.0012307028518989682,0.01717686839401722,0.4402008354663849,0.4869396686553955,0.03198712691664696,0.00625253701582551,0.9988090991973877,0.005647799465805292,0.999998927116394,0.9990941286087036,0.9999727010726929
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0045\0_000_12_081.jpg,37.88721274257632,-121.970349421644,0.0010868608951568604,0.0023358871694654226,0.000528644653968513,0.001207466353662312,0.0011022824328392744,0.0015611887210980058,0.0025751744396984577,0.001856358372606337,0.03759065642952919,0.006707785651087761,0.023030847311019897,0.0051717874594032764,0.9997696280479431,0.08439777046442032,0.014814705587923527
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0008\1_000_05_282.jpg,37.47221492516195,-122.25814770909956,0.0016473665600642562,0.00011013439507223666,0.022837480530142784,0.9998082518577576,0.0013787695206701756,0.006770244333893061,0.004675343167036772,0.005861232988536358,0.005631626583635807,5.548109766095877e-05,0.9998279809951782,0.0010058464249596,0.9987885355949402,0.002527406206354499,0.9973316192626953
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_KY_Flooding_July_2022\Source\22-1-5611\A0027\0_000_03_086.jpg,37.1195942459383,-122.4068972321941,0.02935830131173134,0.0002959201519843191,0.0009804831352084875,0.9993093013763428,0.0004131313180550933,0.0021185483783483505,0.0004986765561625361,0.001964998198673129,0.029998645186424255,0.0004706451727543026,0.9995272159576416,0.0002769542043097317,0.9986421465873718,0.0011797723127529025,0.960411012172699
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0001\1_000_03_199.jpg,37.713244787223,-121.60278424204668,0.0004596523358486593,0.00015483346942346543,0.012994515709578991,0.9403215646743774,0.000820572255179286,0.00019280794367659837,0.011150368489325047,0.001025799079798162,0.03401729837059975,0.00758353341370821,0.9993746876716614,0.031136715784668922,0.9911940693855286,0.0012128794332966208,0.031981322914361954
D:\ladidataset\ladi_v2_resized\v2\images_resized\3042\291544\DSC_0756_d007b51d-f06d-4ed5-906f-7d88d3cba40b.jpg,37.760785048616896,-121.59958194283666,0.007793371099978685,6.334603676805273e-05,6.710069283144549e-05,0.9576348066329956,1.1657250979624223e-05,0.00018120752065442502,8.625615737400949e-05,9.196802420774475e-05,0.010353263467550278,0.00036326301051303744,0.6566566824913025,0.0026458308566361666,0.9998757839202881,0.0011067447485402226,0.9999938011169434
D:\ladidataset\ladi_v2_resized\v2\images_resized\3042\291501\DSC_0272_243257e7-5acc-49cf-9457-4dc10996bbfb.jpg,37.561277197569495,-121.86689854272672,0.31917503476142883,7.487307448172942e-05,0.0008916554506868124,0.9994657635688782,2.927876812464092e-05,3.012153501913417e-05,0.0006310681346803904,0.00013888328976463526,0.00015854215598665178,0.0004205571603961289,0.9997740387916565,3.2548196031711996e-05,0.9992297887802124,0.0004781021270900965,0.9999388456344604
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Nicole_Nov_2022\Source\23-1-4047\A0020\0_000_04_010.jpg,37.77096717995456,-122.1609702089513,0.0001039587368723005,0.00013652884808834642,0.009036102332174778,0.8193861842155457,0.0007731391815468669,0.00279696355573833,0.008295669220387936,0.015967683866620064,0.04735683649778366,0.0030725656542927027,0.0007317714625969529,0.0013645217986777425,0.9823393225669861,0.4990050494670868,0.999988317489624
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618290\1_000_04a9d65934-818f-4965-bde1-72dea7c00bf2.jpg,37.49379559636439,-122.15079042538734,0.043281372636556625,0.0013295700773596764,0.013715144246816635,0.5946393609046936,0.013146822340786457,0.0013213991187512875,0.002341541228815913,0.002933655632659793,0.012832704931497574,0.0015777257503941655,0.9996676445007324,0.01883036270737648,0.9999860525131226,0.6462721228599548,0.9944261312484741
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_MS_Tornadoes_MAR_2023\Source\23-1-4838\A0008-C\0_000_02_043.jpg,37.522732829382,-121.77404432112976,0.009183608926832676,0.0018440515268594027,0.002259284956380725,0.04558314383029938,0.0005287091480568051,0.0013922466896474361,0.001408408978022635,0.007829123176634312,0.0010302156442776322,0.0005925416480749846,0.9049520492553711,0.04296933859586716,0.9943801760673523,0.8533017635345459,0.117666095495224
D:\ladidataset\ladi_v2_resized\v2\images_resized\9074\613769\DSC_6403_b8cf7b20-b1b7-40c0-96bd-cbca73ce1d4b.jpg,37.42754101835855,-121.60288974004742,0.01540141087025404,0.0011737579479813576,0.036713484674692154,0.03434653952717781,0.00034829549258574843,0.0013163809198886156,0.014197137206792831,0.000986246857792139,0.02150597982108593,0.014668195508420467,0.04385025054216385,0.0008766387472860515,0.9406545758247375,0.11146026104688644,0.9981045722961426
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618242\1_000_028224d4b6-e6da-4f1b-8f5b-c1ff0d425591.jpg,37.0254191267441,-121.61291357573488,0.40866515040397644,0.0003958743764087558,0.0003580162301659584,0.037501879036426544,0.0005331874126568437,0.0006930127274245024,0.0015159379690885544,0.002902969950810075,0.05694091320037842,0.0012151534901931882,0.975823163986206,0.002602692460641265,0.9995328187942505,0.9683682322502136,0.9671176075935364
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_HI_Wildfires_Aug_2023\Source\23-C-5605\A0002_WALDO_AerialNadir\0_000_00_003.jpg,37.107891426993305,-121.72012445414238,0.010621418245136738,0.0019979483913630247,0.002610695082694292,0.9844669103622437,0.014018922112882137,0.0005446684081107378,0.01989317685365677,0.0021547875367105007,0.00026185254682786763,0.00036887452006340027,0.6411221623420715,0.0003452894161455333,0.979386031627655,0.0006235235487110913,0.0510222353041172
